Date,Open,High,Low,Volume,Close
5/18/2021,164.628998,165.600006,161.518494,56568000,161.613998
5/19/2021,159.75,161.737503,159.199997,53594000,161.589996
5/20/2021,162.220001,162.983994,161.809006,52664000,162.384003
5/21/2021,162.5,162.834503,159.850494,82098000,160.154007
5/24/2021,160.774994,162.897507,160.524994,48456000,162.249496
5/25/2021,163.333496,163.990997,160.688004,65222000,162.952499
5/26/2021,163.729507,164.786499,162.925507,47680000,163.257996
5/27/2021,162.800003,163.018005,161.501999,51224000,161.505493
5/28/2021,162.100006,162.399506,160.985001,46596000,161.153503
6/1/2021,162.175003,162.548996,160.453003,48600000,160.932495
6/2/2021,161.154999,161.75,160.399994,40290000,161.699493
6/3/2021,160.211502,160.722,159.201508,47966000,159.350494
6/4/2021,160.600006,161.050003,159.940506,44994000,160.311005
6/7/2021,159.866501,160.399994,158.610001,44316000,159.900497
6/8/2021,161.130493,163.976501,160.900497,68334000,163.205505
6/9/2021,163.643494,164.878998,163.535004,49110000,164.057495
6/10/2021,164.100494,167.550003,164.057495,69530000,167.482498
6/11/2021,167.482498,168.328995,166.672501,56348000,167.341507
6/14/2021,167.341507,169.25,166.774994,51394000,169.193497
6/15/2021,169.199997,169.849503,168.155502,48524000,169.156494
6/16/2021,169.600006,171.317505,168.026505,84056000,170.762497
6/17/2021,170.158997,174.860001,170.050003,102730000,174.462006
6/18/2021,173.999496,175.350006,173.685501,104954000,174.345001
6/21/2021,173.820999,174.100006,171.699997,65542000,172.697998
6/22/2021,172.903,176.188995,172.804504,66902000,175.272003
6/23/2021,175.25,176.050003,174.160004,56266000,175.190994
6/24/2021,175.382004,176.242996,171.542496,76640000,172.453995
6/25/2021,173.199997,173.240997,169.709,78820000,170.072998
6/28/2021,170.800003,172.399994,170.675507,44856000,172.194504
6/29/2021,171.940994,172.801498,171.151505,41968000,172.406998
6/30/2021,172.052994,173.580002,171.75,48080000,172.007996
7/1/2021,171.730499,172.850006,170.470993,40742000,171.648499
7/2/2021,172.582001,175.585999,171.845993,63388000,175.548996
7/6/2021,176.505493,184.274002,176.449997,134896000,183.787003
7/7/2021,185.869003,186.710007,183.945496,106562000,184.828995
7/8/2021,182.177994,187.999496,181.056,103612000,186.570496
7/9/2021,186.126007,187.399994,184.669998,74964000,185.966995
7/12/2021,187.199997,187.864502,184.839493,51432000,185.927505
7/13/2021,185.104996,188.654007,183.565994,76918000,183.867996
7/14/2021,185.442505,185.882996,183.041504,65932000,184.084
7/15/2021,184.710007,184.770004,181.046005,63706000,181.559998
7/16/2021,181.665497,182.302994,178.522995,80874000,178.681503
7/19/2021,176.628998,177.510498,174.957993,75692000,177.479507
7/20/2021,178.365997,179.600006,175.899994,65114000,178.6595
7/21/2021,178.819,179.322495,177.182007,46380000,179.259995
7/22/2021,179.361496,182.001007,179.113495,65308000,181.901505
7/23/2021,182,183.305496,181.102005,48726000,182.832001
7/26/2021,183.658493,185.604004,182.362503,58002000,184.990997
7/27/2021,184.925003,184.925003,179.307495,82638000,181.319504
7/28/2021,181.688995,182.921005,180.050003,59988000,181.516006
7/29/2021,181.387497,181.897507,179.000504,110400000,179.996002
7/30/2021,167.397507,168.406998,165.348999,199312000,166.379501
8/2/2021,167.654999,167.945999,165.850006,67078000,166.574005
8/3/2021,167.035995,169.550003,164.988495,83146000,168.311996
8/4/2021,168.967499,169.444,167.278,43678000,167.735992
8/5/2021,167.811005,169.449997,167.046005,48670000,168.7995
8/6/2021,168.75,168.75,166.451996,52752000,167.246994
8/9/2021,167.180496,167.744003,166.425995,42964000,167.093506
8/10/2021,167.250504,167.899994,165.75,48252000,166.033997
8/11/2021,166.572495,166.884995,163.889496,58944000,164.605499
8/12/2021,164.5,165.725494,163.483505,46282000,165.175003
8/13/2021,165.283493,165.303497,164.149994,41134000,164.698502
8/16/2021,164.149994,165,160.556503,66394000,164.949493
8/17/2021,163.875,164.024506,161.283997,67758000,162.098007
8/18/2021,162.099503,162.705002,160,56086000,160.061005
8/19/2021,159.701004,161.649994,159.123001,75658000,159.387497
8/20/2021,160.193497,160.390503,158.787994,67168000,159.997498
8/23/2021,160.595001,164.044998,160.500504,65362000,163.293503
8/24/2021,164,165.774506,163.729004,51036000,165.289001
8/25/2021,165.4935,166.050003,164.307495,33606000,164.959
8/26/2021,164.949997,166.600006,164.800003,41976000,165.800003
8/27/2021,166.661499,167.615997,165.6875,48048000,167.481506
8/30/2021,167.871506,172.25,167.761002,63844000,171.078506
8/31/2021,171.240005,173.628998,169.779495,87128000,173.539505
9/1/2021,174.820007,176.350006,173.761993,72598000,173.949997
9/2/2021,174.738007,175.598007,172.75,58474000,173.156006
9/3/2021,172.600006,174.133499,171.822006,51514000,173.902496
9/7/2021,173.899994,176.404495,173.847,54758000,175.464493
9/8/2021,175.582504,177.281494,174.783493,61068000,176.274994
9/9/2021,176.300995,177.499496,174.018494,54384000,174.207993
9/10/2021,175.091507,175.422501,173.145493,47946000,173.457504
9/13/2021,174.139999,174.897995,171.899994,51380000,172.858505
9/14/2021,173.777496,174.3405,171.885498,38738000,172.5
9/15/2021,172.126007,174.270996,170.100494,59150000,173.789505
9/16/2021,172.998001,174.627502,172.307007,51672000,174.412003
9/17/2021,174.420502,174.870499,172.606506,92332000,173.126007
9/20/2021,169.800003,170.949997,165.250504,93382000,167.786499
9/21/2021,168.75,168.985001,166.619507,55618000,167.181503
9/22/2021,167.550003,169.449997,167.052505,48228000,169.002502
9/23/2021,169.002502,171.447998,169.002502,47588000,170.800003
9/24/2021,170.100494,171.462997,169.669998,42324000,171.276001
9/27/2021,168.574997,170.778503,166.980499,72690000,170.289993
9/28/2021,167.885498,168.459503,164.505005,88616000,165.798004
9/29/2021,166.105499,167.565002,164.893494,51246000,165.056
9/30/2021,165.800003,166.392502,163.699493,56848000,164.251999
10/1/2021,164.4505,165.458496,162.796997,56712000,164.162994
10/4/2021,163.969498,163.999496,158.8125,90462000,159.488998
10/5/2021,160.225006,163.036499,160.123001,65384000,161.050003
10/6/2021,160.676498,163.216995,159.931,50660000,163.100494
10/7/2021,164.576996,166.287506,164.153,48182000,165.121506
10/8/2021,165.850006,166.071503,164.410004,39964000,164.431
10/11/2021,163.75,164.629501,161.904999,40684000,162.315002
10/12/2021,162.850006,163.376495,161.813995,36392000,162.366501
10/13/2021,163.485504,164.419006,163.054504,48402000,164.214005
10/14/2021,165.122498,165.630005,164.539001,42190000,164.992996
10/15/2021,165.570999,170.520996,165.199997,103598000,170.451004
10/18/2021,169.417999,172.458496,169.255005,63482000,172.337006
10/19/2021,171.714493,172.734497,171.100006,47722000,172.207504
10/20/2021,172.632996,173.143005,170.018494,42796000,170.753006
10/21/2021,170.712494,172.014008,170.149994,37628000,171.750504
10/22/2021,171.050003,171.492004,166.565002,62782000,166.777496
10/25/2021,166.75,167.389999,164.884995,44520000,166.018494
10/26/2021,167.475494,170.806,167.199005,53966000,168.803497
10/27/2021,169.399994,171.850006,168.572495,54044000,169.624496
10/28/2021,170.104996,173.949997,169.300003,114174000,172.328506
10/29/2021,165.001007,168.740997,163.666,129722000,168.621506
11/1/2021,168.089996,168.792999,164.600998,72178000,165.905502
11/2/2021,165.750504,166.556,164.177505,52552000,165.637497
11/3/2021,165.449997,169.746002,164.876007,67944000,169.199997
11/4/2021,168.5,174.931503,168.25,107060000,173.850006
11/5/2021,173.850006,178.3125,173.848999,99940000,175.949493
11/8/2021,176.162003,178.949997,174.393005,61480000,174.449005
11/9/2021,175.762497,179.688507,175.071503,85898000,178.811493
11/10/2021,178.193497,180.272507,173.154495,80548000,174.102493
11/11/2021,175.649994,177.162003,173.373505,45288000,173.625
11/12/2021,174.25,177.036499,172.352493,53788000,176.257507
11/15/2021,176.850006,179.694,176.290497,58594000,177.283997
11/16/2021,176.949997,178.824997,176.257507,44342000,177.035004
11/17/2021,178.235992,179.362503,177.267502,51206000,177.449997
11/18/2021,178.317505,185.210007,178.050003,114070000,184.802994
11/19/2021,185.634506,188.107498,183.785995,98734000,183.828506
11/22/2021,183.819,185.673004,178.375,96844000,178.628494
11/23/2021,179.251999,181.052505,176.385498,73804000,179.001999
11/24/2021,178.133499,180.682007,176.842499,46560000,179.020493
11/26/2021,180.104996,181.675003,175.207504,59826000,175.227997
11/29/2021,177.382004,179.800003,176.574997,65312000,178.078506
11/30/2021,178.175003,179.288498,174.600494,80022000,175.3535
12/1/2021,177.25,177.994003,172.080002,74916000,172.186005
12/2/2021,173,174.634995,171.1875,64726000,171.867996
12/3/2021,172.75,173.4935,166.929993,80712000,169.489502
12/6/2021,169.649994,173.695496,166.934494,68860000,171.3685
12/7/2021,174.600006,177.499496,173.334503,66410000,176.164505
12/8/2021,176.150497,177.179993,174.750504,45254000,176.158005
12/9/2021,175.75,176.969498,174.139496,46062000,174.171005
12/10/2021,175.417007,175.927002,170.5,60690000,172.212006
12/13/2021,172,172.100006,169.130005,62170000,169.567505
12/14/2021,167.550003,169.498993,166.440002,55976000,169.091507
12/15/2021,168.598007,173.600006,165.195007,75794000,173.315002
12/16/2021,173.3685,174.166,168.160507,60876000,168.871002
12/17/2021,167.710495,170.898499,165.613495,85542000,170.017502
12/20/2021,166.850006,167.874496,165.600006,57372000,167.078995
12/21/2021,167.850494,170.716507,165.647507,55956000,170.417007
12/22/2021,169.270004,172.050003,168.500504,55036000,171.037003
12/23/2021,170.427994,171.975006,170.149994,36788000,171.068497
12/27/2021,171.037003,172.942993,169.2155,58688000,169.669495
12/28/2021,170.182495,172.175995,169.135498,54638000,170.660995
12/29/2021,170.839996,171.212006,168.600494,35754000,169.201004
12/30/2021,169.699997,170.888,168.524002,37584000,168.644501
12/31/2021,168.955994,169.350006,166.558502,47830000,166.716995
1/3/2022,167.550003,170.703506,166.160507,63520000,170.404495
1/4/2022,170.438004,171.399994,166.349503,70726000,167.522003
1/5/2022,166.882996,167.126495,164.356995,64302000,164.356995
1/6/2022,163.4505,164.800003,161.936996,51958000,163.253998
1/7/2022,163.839005,165.2435,162.031006,46606000,162.554001
1/10/2022,160.585495,161.661499,156.304504,87798000,161.485992
1/11/2022,161.5,166.350006,160.701508,62806000,165.362
1/12/2022,166.574997,166.878006,164.417007,50030000,165.207001
1/13/2022,165.250504,166.221497,161.091003,52188000,161.214005
1/14/2022,160.149994,162.25,159.800507,45974000,162.138
1/18/2022,159.104996,159.734497,157.664505,67292000,158.917496
1/19/2022,158.761993,159.25,156.25,53242000,156.298996
1/20/2022,156.766006,158,151.350998,71974000,151.667496
1/21/2022,149.949997,150.899994,142.070496,163972000,142.643005
1/24/2022,139,144.945007,135.352005,155624000,144.544006
1/25/2022,142.242493,143.600006,138.145004,90824000,139.985992
1/26/2022,144.75,145.184998,137.318497,95602000,138.872498
1/27/2022,140.800003,144.2435,139.350006,77516000,139.637497
1/28/2022,140.860504,143.998001,137.929504,74392000,143.977997
1/31/2022,144.75,150.360504,144.300507,78308000,149.573502
2/1/2022,150,151.707993,147.627502,59220000,151.193497
2/2/2022,155.050507,155.074997,148.863495,87330000,150.612503
2/3/2022,141.737503,144.247498,138.332993,225532000,138.845505
2/4/2022,155.606506,161.199997,150.608002,253456000,157.639496
2/7/2022,158.520004,162.690994,157.25,102624000,157.935501
2/8/2022,156.750504,161.792496,155.550507,76040000,161.413498
2/9/2022,162.873505,163.834503,160.25,68786000,161.189499
2/10/2022,158.350006,160.716507,157.75,68268000,159.003494
2/11/2022,158.134506,159,152.733994,77100000,153.293503
2/14/2022,151.751007,158.448502,151.649994,83230000,155.167007
2/15/2022,157.605499,158.007004,154.637497,56440000,156.510498
2/16/2022,155.790497,158.834,154.734497,52704000,158.100494
2/17/2022,158.145996,160.348999,154.5,64032000,154.652496
2/18/2022,155.499496,155.499496,150.893005,63604000,152.601501
2/22/2022,150.4785,152.982498,148.485504,66128000,150.197495
2/23/2022,151.650497,151.763,144.651001,64244000,144.826996
2/24/2022,139.837494,151.748993,139.5,100786000,151.358002
2/25/2022,150.550003,153.990005,149.213501,62396000,153.788498
2/28/2022,152.425003,154.449997,150.850006,57684000,153.563004
3/1/2022,152.732498,154.098999,149.977005,44874000,151.141998
3/2/2022,150.848999,152.999496,148.75,47334000,152.052505
3/3/2022,153.531494,153.929001,146.856003,65198000,147.898499
3/4/2022,147.158997,147.850006,143.807007,60934000,145.641006
3/7/2022,145.443497,146.094498,137.416504,86934000,137.453003
3/8/2022,136.683502,140.699493,133.572495,91662000,136.014496
3/9/2022,139.5,140.25,136.828003,82656000,139.279007
3/10/2022,145.684998,148.6745,143.977997,135062000,146.817505
3/11/2022,149.574493,149.675003,145.369003,68900000,145.524506
3/14/2022,145.981003,147.449997,140.884003,74086000,141.852997
3/15/2022,142.850006,147.985001,142,75584000,147.366501
3/16/2022,148.5,153.149994,147.3535,84958000,153.104004
3/17/2022,152.640503,157.498505,152.139999,72934000,157.238998
3/18/2022,156.813004,161.593994,156.011002,102962000,161.250504
3/21/2022,161.121002,163.084,159.552994,66538000,161.491501
3/22/2022,161.805496,166.167007,161.699005,64086000,164.889008
3/23/2022,163.705002,166.369995,162.686996,55812000,163.408005
3/24/2022,163.749496,164.1185,160.050003,56798000,163.649506
3/25/2022,164,165.3685,162.25,49032000,164.773499
3/28/2022,164.975006,169.037506,164.899994,59854000,168.990494
3/29/2022,170.384003,170.831497,167.8685,66154000,169.315002
3/30/2022,168.509506,168.9505,165.5,56168000,166.300995
3/31/2022,166.445007,166.494995,162.953506,59966000,162.997498
4/1/2022,164.149506,165.826996,162.319504,57090000,163.559998
4/4/2022,164.125,168.394501,163.205505,49882000,168.346497
4/5/2022,167.741501,168.110504,163.266006,53728000,164.054993
4/6/2022,161.650497,162.199997,157.254501,79056000,158.755997
4/7/2022,158.399994,160.078995,154.511505,68136000,157.7845
4/8/2022,156.75,157.3685,154.231003,46002000,154.460495
4/11/2022,152.712997,154.136505,150.5345,52112000,151.121994
4/12/2022,153.692505,155.098999,150.382996,55178000,150.787506
4/13/2022,150.018494,156.024994,149.600006,53390000,155.541
4/14/2022,155.389999,155.897003,151.472,51598000,151.706497
4/18/2022,151.523499,154.039505,150.250504,46514000,152.785004
4/19/2022,152.029495,158.649002,151.550507,54926000,158.115494
4/20/2022,157.602493,157.602493,153.6035,59630000,153.998001
4/21/2022,154.714005,156.738007,147.589493,63970000,148.296005
4/22/2022,148.25,149.615005,143.697495,73078000,144.350006
4/25/2022,144.022995,146.221497,142.306503,61874000,146.074005
4/26/2022,144.800003,144.856003,138.929504,77530000,139.391006
4/27/2022,140.191498,141.948502,135.783493,71336000,138.167007
4/28/2022,142.177994,145.9375,140.300003,117316000,144.596497
4/29/2022,129.848999,130.761002,121.625,272662000,124.281502
5/2/2022,122.401001,124.667999,118.375,148788000,124.5
5/3/2022,124.053497,126.220497,122.824997,79134000,124.253502
5/4/2022,123.599998,126,119.182999,110746000,125.928497
5/5/2022,123,123.499001,115.072502,144392000,116.406998
5/6/2022,114.849998,119.050499,113.081497,124260000,114.772499
5/9/2022,111.3125,114,107.957001,128124000,108.789001
5/10/2022,111.25,112.642502,107.170998,105434000,108.859001
5/11/2022,108.1035,110.155998,104.428497,109704000,105.372002
5/12/2022,102.75,110.780502,102.405502,132026000,106.930496
5/13/2022,109.069,113.183998,107.800003,93684000,113.055
5/16/2022,113.099998,113.9925,110.353996,74566000,110.810501
5/17/2022,113.275002,115.800003,111.276497,76448000,115.3685
5/18/2022,111.439499,112.852997,106.249001,108380000,107.112503
5/19/2022,106.280502,110.033997,106.193001,88142000,107.319
5/20/2022,109.568497,109.898003,105.009499,99500000,107.591003
5/23/2022,108.460999,108.819,103.949997,107798000,107.556999
5/24/2022,104.025002,105.400002,101.260002,102934000,104.099998
5/25/2022,103.655502,108.175003,103.650002,93120000,106.775002
5/26/2022,107.970001,112.665497,107.453499,93002000,111.077499
5/27/2022,113.550003,115.186996,112.627998,93660000,115.1465
5/31/2022,116.279999,121.994499,115.675003,144634000,120.209503
6/1/2022,122.255997,125.179001,120.622498,127528000,121.683998
6/2/2022,121.683998,125.610001,120.044998,100560000,125.511002
6/3/2022,124.199997,124.400002,121.046501,97604000,122.349998
6/6/2022,125.25,128.990005,123.809998,135269000,124.790001
6/7/2022,122.010002,124.099998,120.629997,85156700,123
6/8/2022,122.610001,123.75,120.75,64926600,121.18
6/9/2022,119.989998,121.300003,116.099998,67029800,116.150002
6/10/2022,113.419998,114.5,109.050003,87266000,109.650002
6/13/2022,104.190002,106.540001,101.860001,99277700,103.669998
6/14/2022,104.190002,104.879997,101.43,69728800,102.309998
6/15/2022,103.860001,109.059998,103.529999,85011100,107.669998
6/16/2022,104.470001,104.580002,102.010002,82186300,103.660004
6/17/2022,102.800003,106.980003,102.510002,99772100,106.220001
6/21/2022,108.199997,111.629997,103.559998,70901200,108.68
6/22/2022,107.43,112.129997,107.019997,60040100,108.949997
